;1;"Outdoors inc.";;"833 N. Germantown Parkway";"Cordova";56;38018;"US";"(901) 755-2271";;"http://outdoorsinc.com/";3;35.148214;-89.796088;15;;;;
;1;"Outdoors inc.";;"5245 Poplar Ave";"East Memphis";56;38119;"US";"(901) 767-6790";;"http://outdoorsinc.com/";3;35.108227;-89.887201;15;;;;
;1;"Outdoors inc.";;"405 Vann Drive";"Jackson";56;38305;"US";"(731) 512-1766";;"http://outdoorsinc.com/";3;35.6692113;-88.8389676;15;;;;
;1;"Outdoors inc.";;"1711 Union";"Memphis";56;38104;"US";"(901) 722-8989";;"http://outdoorsinc.com/";3;35.1356543;-90.004446;15;;;;
;1;"OutnBack";;"1797 South State";"Orem";58;84097;"US";"(801) 224-0454";;"http://www.outnback.com/";3;40.264359;-111.679132;15;;;;
;1;"Oxygen";;"24 Sunset Street ";"Stowe";59;5672;"US";"(802) 253-5655";;"http://www.oxygenvt.com/";3;44.465111;-72.6840129;15;;;;
;1;"oxygen fitness studio";;"1288 broad street";"augusta";19;30901;"US";7063390451;;;3;33.4784119;-81.9750528;15;;;;
;1;"Pace Setter Athletics";;"4203 Southeast Woodstock Boulevard";"Portland";49;97206;"US";"(503) 777-3214";;" http://www.pacesetterathletic.com/";3;45.4791927;-122.6193748;15;;;;
;1;"Pacers and Racers";;"3602 Northgate Court Suite 19 ";"New Albany";24;47150;"US";"(812) 948-7865";;"http://pacersandracers.com/runshoes.htm";3;38.332892;-85.816677;15;;;;
;1;"Pacers Running Store";;"1427 P Street NW";"Logan Circle";"Di";20005;"US";"(202) 506-2029";;"http://www.runpacers.com/";3;38.9097872;-77.033059;15;;;;
;1;"Pacers Running Store";;"8535 Fenton Street";"Silver Spring";31;20910;"US";"(301) 495-7811";;"http://www.runpacers.com/";3;38.9972845;-77.0260221;15;;;;
;1;"Pacers Running Store";;"1301 King Street";"Alexandria";61;22314;"US";"(703) 836-1463";;"http://runpacers.com/";3;38.8060342;-77.0536495;15;;;;
;1;"Pacers Running Store";;"3100 Clarendon Boulevard";"Arlington";61;22201;"US";"(703) 248-6883";;"http://runpacers.com/";3;38.886083;-77.0950304;15;;;;
;1;"Pacers Running Store";;"1101 South Joyce Street B12";"Arlington";61;22202;"US";"(703) 415-0277";;"http://runpacers.com/";3;38.8641886;-77.0630085;15;;;;
;1;"Pacers Running Store";;"10427 North Street";"Fairfax";61;22030;"US";"(703) 537-0630";;"http://runpacers.com/";3;38.846836;-77.3054673;15;;;;
;1;"Paddle Zen";;"1610 E Riverside Dr";"Austin";57;78741;"US";;;"www.paddlezen.com";3;30.2460206;-97.7315222;15;;;;
;1;"Palm Beach Tan";;"2775 E. Trinity Mills";"Carrollton";57;75006;"US";"(972) 416-1056";;"www.palmbeachtan.com";3;32.9873679;-96.855249;15;;;;
;1;"Palm Beach Tan";;"2817 Howell St. Ste 190";"Dallas";57;75204;"US";"(214) 871-2786";;"http://www.palmbeach.com";3;32.7998044;-96.8015537;15;;;;
;1;"Palm Beach Tan";;"5800-B Greenville Ave.";"Dallas";57;75206;"US";"(214) 361-8268";;"www.palmbeachtan.com";3;32.856484;-96.768269;15;;;;
;1;"Palm Beach Tan";;"5330 W. Lovers Lane 100";"Dallas";57;75209;"US";"(214) 654-0512";;"www.palmbeachtan.com";3;32.8511584;-96.8201712;15;;;;
;1;"Palm Beach Tan";;"2550 Cross Timbers Road  Suite 136";"Flower Mound";57;75028;"US";"(972) 410-3555";;"www.palmbeachtan.com";3;33.0359243;-97.0683333;15;;;;
;1;"Palm Beach Tan";;"1664 S. University Drive. Suite F";"Fort Worth";57;76132;"US";"(871) 921-3900";;"www.palmbeachtan.com";3;32.7264399;-97.361791;15;;;;
;1;"Palm Beach Tan";;"3645 Dallas Parkway Ste. 509";"Plano";57;75093;"US";;;"www.palmbeachtan.com";3;33.048907;-96.83164;15;;;;
;1;"Palm Beach Tan";;"989 Garden Park Drive";"Allen";57;75013;"US";"(214) 547-1400";;"www.palmbeachtan.com";3;33.0887798;-96.6849232;15;;;;
;1;"Palm Beach Tan";;"5910 N. MacArthur Blvd.  Suite 154";"Irving";57;75039;"US";"(972) 756-1034";;"www.palmbeachtan.com";3;32.892525;-96.960316;15;;;;
;1;"Palm Beach Tan ";;"450 E. Round Grove Road Suite 103";"Lewisville";57;75067;"US";"(972) 315-0620";;"www.palmbeachtan.com";3;33.0043521;-96.9796559;15;;;;
;1;"Palm Beach Tan Inc";;"633 East State Hwy 121 South Suite 500";"Coppell";57;75019;"US";"972-966-5409";;;3;32.9911764;-96.9777671;15;;;;
;1;"Palm Beach Tan Inc";;"3246 Preston R. Suite 400";"Frisco";57;75034;"US";"972-966-5409";;;3;33.1052272;-96.805584;15;;;;
;1;"Palm Beach Tan Inc";;"322 Lincoln Square";"Arlington";57;76011;"US";"972-966-5409";;;3;32.7583807;-97.0982789;15;;;;
;1;"Palm Beach Tan Inc";;"1475 E. Beltline Rd.";"Richardson";57;75081;"US";"972-966-5409";;;3;32.9454536;-96.6996662;15;;;;
;1;"Palm Beach Tan Inc";;"3768 Paxton Road";"Cincinnati ";47;45209;"US";"972-966-5409";;;3;39.1453553;-84.4313156;15;;;;
;1;"Palm Beach Tan Inc";;"8227 Arbor Square Drive";"Mason";47;45040;"US";"972-966-5409";;;3;39.3191577;-84.3140877;15;;;;
;1;"Palm Beach Tan Inc";;"5071 Wellington Road Ste. E 6A";"Gainesville ";61;20155;"US";"972-966-5409";;;3;38.7912664;-77.6063261;15;;;;
;1;"Palm Beach Tan Inc";;"3645 Stone Creek Blvd; Suite J";"Cincinnati";47;45251;"US";"972-966-5409";;;3;39.2529122;-84.6000952;15;;;;
;1;"Palm Beach Tan Inc";;"7712 Montgomery Road";"Cincinnati";47;45236;"US";"972-966-5409";;;3;39.1968282;-84.3858113;15;;;;
;1;"Palm Beach Tan Inc";;"14902 Preston Road; Ste. 402";"Dallas";57;75254;"US";"972-966-5409";;;3;32.951586;-96.803112;15;;;;
;1;"Palm Beach Tan Inc";;"1224 West Ohio Pike";"Amelia";47;45102;"US";"972-966-5409";;;3;39.0468513;-84.245359;15;;;;
;1;"Palm Beach Tan Inc";;"11301 A Montgomery Road";"Cincinnati";47;45249;"US";"972-966-5409";;;3;39.2709136;-84.3291544;15;;;;
;1;"Palm Beach Tan Inc";;"7140 Rufe Snow Dr. Ste 200";"North Richland Hills";57;76148;"US";"972-966-5409";;;3;32.8921109;-97.2391925;15;;;;
;1;"Palm Beach Tan Inc";;"420 Grapevine Hwy; Ste 111";"Hurst";57;76054;"US";"972-966-5409";;;3;32.866183;-97.17425;15;;;;
;1;"Palm Beach Tan Inc";;"645 C Sherry Lane";"Fort Worth";57;76116;"US";"972-966-5409";;;3;32.8696888;-97.3824244;15;;;;
;1;"Palm Beach Tan Inc";;"2101 Harwood Rd; Ste 130";"Bedford";57;76021;"US";"972-966-5409";;;3;32.8522059;-97.1341672;15;;;;
;1;"Palm Beach Tan Inc";;"1719 S. Loop 288 Ste. 100";"Denton";57;76205;"US";"972-966-5409";;;3;33.191111;-97.0969779;15;;;;
;1;"Palm Beach Tan Inc";;"409 W. University Dr.";"Denton";57;76201;"US";"972-966-5409";;;3;33.2308183;-97.1359997;15;;;;
;1;"Palm Beach Tan Inc";;"1300 Elliott Drive";"Middletown";47;45042;"US";"972-966-5409";;;3;39.500465;-84.351692;15;;;;
;1;"Palm Beach Tan Inc";;"5800 B Greenville Ave";"Dallas";57;75206;"US";"972-966-5409";;;3;32.856484;-96.768269;15;;;;
;1;"Palm Beach Tan Inc";;"1515 N Town East Blvd Ste. 205";"Mesquite";57;75150;"US";"972-966-5409";;;3;32.8112634;-96.621387;15;;;;
;1;"Palm Beach Tan Inc";;"2909 S. Lake Forest Drive";"McKinney";57;75070;"US";"972-966-5409";;;3;33.1596322;-96.6804756;15;;;;
;1;"Palm Beach Tan Inc";;"4407 Little Rd. Ste. 625";"Arlington";57;76016;"US";"972-966-5409";;;3;32.6757487;-97.1980335;15;;;;
;1;"Palm Beach Tan Inc";;"7215 Skillman Ave; Ste 312";"Dallas";57;75231;"US";"972-966-5409";;;3;32.8800427;-96.7354636;15;;;;
;1;"Palm Beach Tan Inc";;"1310 West Campbell Ste 108";"Richardson";57;75080;"US";"972-966-5409";;;3;32.978917;-96.7645588;15;;;;
;1;"Palm Beach Tan Inc";;"3685 Preston Rd Ste. 151";"Frisco";57;75034;"US";"972-966-5409";;;3;33.1098602;-96.8059319;15;;;;
;1;"Palm Beach Tan Inc";;"4148 S. Cooper St";"Arlington";57;76015;"US";"972-966-5409";;;3;32.6805093;-97.1346595;15;;;;
;1;"Palm Beach Tan Inc";;"211 E. FM 544";"Murphy";57;75094;"US";"972-966-5409";;;3;33.011907;-96.607788;15;;;;
;1;"Palm Beach Tan Inc";;"12158 A Fairfax Towne Center";"Fairfax";61;22033;"US";"972-966-5409";;;3;38.8662259;-77.3669886;15;;;;
;1;"Palm Beach Tan Inc";;"5824 Kingstowne Shopping Center";"Kingstowne";61;22315;"US";"972-966-5409";;;3;38.7743495;-77.1354187;15;;;;
;1;"Palm Beach Tan Inc";;"43145 Broadlands Center Ste. 113";"Ashburn";61;20148;"US";"972-966-5409";;;3;39.0264169;-77.508194;15;;;;
;1;"Palm Beach Tan Inc";;"4805 Frankford Rd. Ste 106";"Dallas";57;75287;"US";"972-966-5409";;;3;32.9993828;-96.824455;15;;;;
;1;"Palm Beach Tan Inc";;"586 Clock Tower Way";"Crescent Springs";27;41017;"US";"972-966-5409";;;3;39.0522784;-84.5751085;15;;;;
;1;"Palm Beach Tan Inc";;"3727 Beltline Rd";"Addison";57;75001;"US";"972-966-5409";;;3;32.953436;-96.8537783;15;;;;
;1;"Palm Beach Tan Inc";;"989 Garden Park Drive";"Allen";57;75013;"US";"972-966-5409";;;3;33.089809;-96.6855171;15;;;;
;1;"Palm Beach Tan Inc";;"1623 Merritt Blvd";"Dundalk";31;21222;"US";"972-966-5409";;;3;39.2722596;-76.5023838;15;;;;
;1;"Palm Beach Tan Inc";;"7918 Belair Road";"Baltimore";31;21236;"US";"972-966-5409";;;3;39.3725581;-76.5107919;15;;;;
;1;"Palm Beach Tan Inc";;"584 Benfield Road";"Severna Park";31;21146;"US";"972-966-5409";;;3;39.0824491;-76.5847334;15;;;;
;1;"Palm Beach Tan Inc";;"3208 W Cary Street";"Richmond";61;23221;"US";"972-966-5409";;;3;37.554257;-77.482943;15;;;;
;1;"Palm Beach Tan Inc";;"113 W. Spring Street";"Oxford";47;45056;"US";"972-966-5409";;;3;39.5073544;-84.7442224;15;;;;
;1;"Palm Beach Tan Inc";;"3246 Preston Rd Ste 400";"Frisco";57;75034;"US";"972-966-5409";;;3;33.105217;-96.8055663;15;;;;
;1;"Palm Beach Tan Inc";;"1393 West Ohio Pike ";"Amelia";47;45102;"US";"972-966-5409";;;3;39.0547921;-84.2547438;15;;;;
;1;"Palm Beach Tan Inc";;"9723 Kenwood Road";"Cincinnati";47;45242;"US";"972-966-5409";;;3;39.2350373;-84.3766535;15;;;;
;1;"Palm Beach Tan Inc";;"6845 Cheviot Road";"Cincinnati";47;45247;"US";"972-966-5409";;;3;39.2111209;-84.5999022;15;;;;
;1;"Palm Beach Tan Inc";;"5129 N Garland Ave. Ste. 300";"Garland";57;75040;"US";"972-966-5409";;;3;32.962763;-96.6463877;15;;;;
;1;"Palm Beach Tan Inc";;"2200 West 7th Street";"Fort Worth";57;76107;"US";"972-966-5409";;;3;32.751429;-97.349314;15;;;;
;1;"Palm Beach Tan Inc";;"345 Cross Roads Boulevard";"Cold Springs";27;41076;"US";"972-966-5409";;;3;39.3620107;-76.6816311;15;;;;
;1;"Palm Beach Tan Inc";;"2109 W. Parker RD. Ste. A";"Plano";57;75023;"US";"972-966-5409";;;3;33.0410222;-96.7345202;15;;;;
;1;"Palm Beach Tan Inc";;"3056 Waldorf Marketplace";"Waldrof";31;20603;"US";"972-966-5409";;;3;38.626827;-76.9171992;15;;;;
;1;"Palm Beach Tan Inc";;"3645 Stone Creek Blvd; Suite J";"Cincinnati";47;45245;"US";"972-966-5409";;;3;39.2529317;-84.6002273;15;;;;
;1;"Palm Beach Tan Inc";;"5706 E. Mockingbird Ste. 150";"Dallas";57;75206;"US";"972-966-5409";;;3;32.8361027;-96.7698756;15;;;;
;1;"Palm Beach Tan Inc";;"13 Welham Avenue";"Glen Burnie";31;21061;"US";"972-966-5409";;;3;39.1888754;-76.6186527;15;;;;
;1;"Palm Beach Tan Inc";;"6476 Dobbin Way";"Columbia";31;21045;"US";"972-966-5409";;;3;39.1946393;-76.8207016;15;;;;
;1;"Palm Beach Tan Inc";;"1860 Barnett Shoals Road";"Athens";19;30605;"US";"972-966-5409";;;3;33.9249889;-83.341646;15;;;;
;1;"Palm Beach Tan Inc";;"1055 Goodman Road East; Suite K";"Southaven";35;38671;"US";"972-966-5409";;;3;34.9625843;-89.9710804;15;;;;
;1;"Palm Beach Tan Inc";;"130 Alps Road";"Athens";19;30606;"US";"972-966-5409";;;3;33.9487058;-83.4095022;15;;;;
;1;"Palm Beach Tan Inc";;"291 Round Grove Dr. Ste 185";"Lewisville";57;75067;"US";"972-966-5409";;;3;33.0052105;-96.9855205;15;;;;
;1;"Palm Beach Tan Inc";;"1719 S. Loop 288 Ste. 100";"Denton";57;76025;"US";"972-966-5409";;;3;33.191111;-97.0969779;15;;;;
;1;"Palm Beach Tan Inc";;"1129 Avenue C";"Denton";57;76201;"US";"972-966-5409";;;3;33.2052309;-97.1507418;15;;;;
;1;"Palm Beach Tan Inc";;"977 State Highway 121 Ste. 100";"Allen";57;75013;"US";"972-966-5409";;;3;33.1435095;-96.6776902;15;;;;
;1;"Palm Beach Tan Inc";;"790 Coronado Center Drive ";"Henderson";39;89052;"US";"972-966-5409";;;3;36.002681;-115.107541;15;;;;
;1;"Palm Beach Tan Inc";;"600 Chastain Rd NW Ste. 412 ";"Kennesaw";19;30144;"US";"972-966-5409";;;3;34.0371793;-84.5675171;15;;;;
;1;"Palm Harbor Promotions";;"4464 Rutledge dr.";"Palm Harbor";18;34685;"US";"(727) 424-3029";;;3;28.115289;-82.7170431;15;;;;
;1;"Palos Health and Fitness";;"15430 West Ave";"Orland Park";23;60426;"US";"(708) 226-0555";;"http://www.palosfitness.com/";3;41.609226;-87.86412;15;;;;
;1;"Paragon Sports Order";;"19 East 17th Street";"New York ";43;10003;"US";"(212) 2558036";;"http://www.paragonsports.com/webapp/wcs/stores/ser";3;40.7375223;-73.9910397;15;;;;
;1;"Patagonia@Bend";;"920 NW Bond St. Ste. 101";"Bend";49;97701;"US";"541-382-2294";;;3;44.05818;-121.31262;15;;;;
;1;"Patsy's Silk Screening and Embroidery";;"205 Tuckerton Rd";"Medford";41;8055;"US";"(856) 983-1317";;"http://www.patsysprinting.com/index.html";3;39.8709;-74.8455;15;;;;
;1;"Patti Butler";;"38 Hillview Lane";"Lewiston";29;4240;"US";"207-212-0801";;;3;44.0936809;-70.1766449;15;;;;
;1;"Patti G's";;"2011 Herr Lane";"Louisville";27;40222;"US";"(502) 426-8402";;;3;38.282343;-85.6224639;15;;;;
;1;"Patton's Downtown";;"26 W. Park Ave";"Ruston";28;71270;"US";"(318) 393-6986";;"http://www.facebook.com/PattonsDowntown";3;32.528989;-92.6381043;15;;;;
;1;"Payton's Closet";;"1125 Redwood Place";"Liberty";36;64068;"US";"(816) 522-5699";;"http://www.paytonsclosetliberty.com/";3;39.231089;-94.404965;15;;;;
;1;"PE 101";;"0225 Main St. C107";"Edwards";13;81632;"US";9709260520;;"http://www.facebook.com/pages/PE-101-Edwards/15057";3;39.6421654;-106.5903672;15;;;;
;1;"Peak Performance";;"519 N. 78th St.";"Omaha";38;68114;"US";"(610) 296-2868";;;3;41.2640981;-96.0356669;15;;;;
;1;"Pedal Chic";;"651 S Main St";"Greenville";54;29601;"US";"(864) 242-2442";;"http://www.pedalchic.com";3;34.8436131;-82.4074518;15;;;;
;1;"Pendleton Pilates";;"10669 Loveland-Maderia Rd";"Cincinnati";47;45140;"US";"(513) 518-9288";;"http://www.pendletonpilates.com/";3;39.2322809;-84.3111656;15;;;;
;1;"Pendleton Pilates";;"9569 Humphrey Rd";"Cincinnati";47;45242;"US";"(513) 518-9288";;;3;39.229344;-84.322551;15;;;;
;1;"Penn Trafford Style";;"1053 Gombach Road";"Claridge";51;15623;"US";7244549816;;;3;40.370963;-79.629975;15;;;;
;1;"Perfect Performance Fitness and Dancewear";;"312 Hale Street";"Pennington";41;8534;"US";"(609)731-1255";;;3;40.3215941;-74.7949094;15;;;;
;1;"Performance Footwear";;"5350 E. Broadway Blvd. 170";"Tuscon";4;85711;"US";"(520) 790-0017";;"http://www.performancefootwear.net/";3;32.22155;-110.8780865;15;;;;
;1;"Performance Running Outfitters";;"2205 North Calhoun Road";"Brookfield";64;2205;"US";"(262) 784-7989";;"http://www.performancerunning.com/";3;43.059298;-88.128497;15;;;;
;1;"Performance Running Outfitters";;"1380 Pabst Farms Circle";"Oconomowoc";64;53066;"US";"(262) 200-2786";;"http://www.performancerunning.com/";3;43.0751612;-88.4673504;15;;;;
;1;"Performance Running Outfitters";;"2205 North Calhoun Road";"Brookfield";64;53005;"US";"(262) 784-7989";;;3;43.059298;-88.128497;15;;;;
;1;"Perry Park Golf Resort";;"595 Springport Ferry Road ";"Perry Park";27;40363;"US";"(502) 484-5776";;"http://www.perrypark.com/";3;38.5302124;-85.0094358;15;;;;"PO Box 147"
;1;"Perry Running";;"7301 River Stone Labe";"Champlin";34;55316;"US";"(763) 923-3808";;;3;45.1888539;-93.3974537;15;;;;
;1;"Phidippides - Ansley Mall";;"1544 Piedmont Ave";"Atlanta ";19;30324;"US";"(404) 875-4268";;;3;33.7962051;-84.3700301;15;;;;"Ste. 119"
;1;"Phidippides - Sandy Sprigs ";;"220 Sandy Springs Circle";"Atlanta";19;30328;"US";"(404) 255-6149";;"http://www.phidippides.com/index.php?page=home";3;33.9250182;-84.3828538;15;;;;
;1;"Philadelphia Runner";;"16th and Sansom";"Center City";51;19102;"US";"(215) 972-8333";;"http://www.philadelphiarunner.com/";3;39.9505155;-75.1673488;15;;;;
;1;"Philadelphia Runner";;"571 Wilmington West Chester Pike";"Glen Mills";51;19342;"US";"(610) 558-9100";;"http://www.philadelphiarunner.com/";3;39.8698171;-75.5444458;15;;;;
;1;"Philadelphia Runner";;"3621 Walnut Street";"Philadelphia";51;19104;"US";"(215) 663-5100";;"http://www.philadelphiarunner.com/";3;39.9532864;-75.1961196;15;;;;
;1;"Philadelphia Runner";;"Walnut Street & S. 37th Street";"University City";51;19104;"US";"(215)662-5100";;"http://www.philadelphiarunner.com/";3;39.5740878;-82.9530441;15;;;;
;1;"Philadelphia Runner";;"601 Sansom St";"Philadelphia";51;19103;"US";"(215) 663-5100";;;3;39.9484504;-75.1509793;15;;;;
;1;"Philadelphia Runner";;"1601 Sansom St";"Philadelphia";51;19103;"US";"(215) 972-8333";;;3;39.9505182;-75.1673646;15;;;;
;1;"Physical Excellence";;"560 Stokes Road Suite 11";"Medford";41;8055;"US";"(609) 953-2424";;"http://www.physicalexcellencefitness.com/";3;39.8736585;-74.8133917;15;;;;
;1;"Pia Esthetics Day Spa";;"3210 W. Bay to Bay Blvd.";"Tampa";18;33629;"US";"(813) 831-2418";;"www.bypia.com";3;27.9196392;-82.4963625;15;;;;
;1;"Pia Esthetics Day Spa";;"10116 Montague Street";"Tampa";18;33626;"US";8138546424;;;3;28.0430482;-82.5976231;15;;;;
;1;"Pilates Center of Baton Rouge";;"18657 Mossy Oak Ct";"Prairieville";28;70769;"US";"(225) 290-6869";;"http://www.pilatescenterbr.com/";3;30.33171;-91.004129;15;;;;
;1;"Pilates Core Center";;"10 mulberry court";"Taberbacle";41;8088;"US";"(609) 828-2584";;"http://www.pilatescorecenter.com/";3;39.8718;-74.6891;15;;;;
;1;"Pilates Northwest";;"12337 30th Ave NE S2";"Seattle";62;98125;"US";"(425) 231-2900";;"www.pilatesnorthwest.com";3;47.7185502;-122.2965038;15;;;;
;1;"Pilates Platinum";;"7950 W. Sunset Blvd. 207";"Los Angeles";12;90046;"US";"(970) 331-6302";;"http://pilatesplatinum.com/";3;34.097542;-118.363557;15;;;;
;1;"PIPELINE 24";;"133 Hancock St";"N Quincy ";32;2171;"US";"617-250-7543";;;3;42.2801878;-71.0342398;15;;;;"Unit 2"
;1;"PJ MacWilliam's Bon Bon";;"5 High Meadow Lane";"Amherst";40;3031;"US";6032495439;;;3;42.8880263;-71.6295249;15;;;;
;1;"PJ MacWilliam's Bon Bon";;"294 Route 101";"Amherst";40;3031;"US";6032495439;;;3;42.8982592;-71.5943444;15;;;;
;1;"PJ McWilliam's Bon Bon";;"294 Route 101";"Amherst";40;3031;"US";"(603) 493-2654";;"http://www.pjmacwilliams.com/";3;42.898226;-71.595626;15;;;;
;1;"PJ McWilliam's Bon Bon";;"5 High Meadow Lane";"Amherst";;3031;"US";"(603) 493-2654";;;3;42.8881066;-71.6293681;15;;;;
;1;"Plain & Fancy Gift Shop";;"323 Main";"Rochester";33;48307;"US";"(248) 651-5188";;;3;42.6800856;-83.1339188;15;;;;
;1;"Planet Gear";;"9833 Pacific Heights Blvd  Suite H";"San Diego";12;92121;"US";"858.750.2288";;"http://www.planetbuff.com/";3;32.899097;-117.188662;15;;;;
;1;"Planet Gear Company";;"4183 Sorrento Valley Blvd; Suite A";"San Diego";12;92121;"US";"(858) 750-2288";;;3;32.9044088;-117.2148245;15;;;;
;1;"Planet Gear Company";;"4182 Sorrento Valley Blvd; Suite A";"San Diego";12;92121;"US";"(858) 750-2288";;;3;32.9050561;-117.2155357;15;;;;
;1;"Planet Tan";;"2109 W. Parker Rd. Ste A";"Plano";57;75023;"US";"972-966-5409";;;3;33.0422342;-96.7350805;15;;;;
;1;"Planet Tan";;"2014 West University Dr. Ste. 3";"McKinney";57;75071;"US";"972-966-5409";;;3;33.2178485;-96.6392183;15;;;;
;1;"Planet Tan";;"6600 N. Dixie Highway";"Fairfield";47;45014;"US";"972-966-5409";;;3;39.319959;-84.49684;15;;;;
;1;"Planet Tan";;"2109 W. Parker Rd Ste. 104 A";"Plano";57;75023;"US";"972-966-5409";;;3;33.042102;-96.734641;15;;;;
;1;"Play Tri Performance";;"6465 E. Mockingbird Land; Suite 350";"Dallas";57;75214;"US";"(214) 370-9010";;;3;32.8369577;-96.7503769;15;;;;
;1;"Playmakers";;"2299 W. Grand River Ave.";"Okemos";33;48864;"US";"(517) 349-3803";;"http://www.playmakers.com/";3;42.723371;-84.4350117;15;;;;
;1;"Plex";;"711 Avenue E";"Stafford";57;77477;"US";"(281) 499-7539";;"http://www.plex.cc/Plex/locations.html";3;29.6109469;-95.5687422;15;;;;
;1;"PlyoCity St. Louis";;"931 Cabernet Drive";"Chesterfield";36;63017;"US";"314-276-3259";;;3;38.632662;-90.502933;15;;;;
;1;"Point 2 Running Company";;"120 Ottis Street Suite 2";"Newport News";61;23602;"US";"(757) 223-5000";;"http://www.runpoint2.com/";3;37.1137293;-76.4707531;15;;;;
;1;"Polo Tennis and Fitness";;"14101 CanonadeDrive";"Austin";57;78737;"US";"(512) 829-4340";;"http://www.thepolotennisclub.com/";3;30.181965;-97.9701846;15;;;;
;1;"Pomegranate and Lime";;"6804 Wooster Pike";"Cincinnati";47;45227;"US";"(271-1012";;"http://www.facebook.com/pages/Pomegranate-Lime/155";3;39.1452915;-84.376419;15;;;;
;1;"Port City Jazzercise";;"521 GOLDENEYE COURT";"WILMINGTON";44;28411;"US";"910-274-1969";;;3;34.28436;-77.80022;15;;;;
;1;"Port Royal Racquet Club";;"15 wimbledon court";"hilton head island";54;29928;"US";8436868803;;"http://www.portroyalgolfclub.com/";3;32.208735;-80.6860593;15;;;;
;1;"Portland Power Yoga";;"84 Cove Street";"Portland ";29;4101;"US";"207-761-4328";;;3;43.668345;-70.2572787;15;;;;
;1;"Portland Running Co.";;"11355 SW Scholls Ferry Rd.";"Beaverton";49;97008;"US";"(503) 524-7570";;"http://www.portlandrunningcompany.com";3;45.4458658;-122.7933388;15;;;;
;1;"Portland Running Co.";;"800 SE Grand";"Portland";49;97214;"US";"(503) 232-8077";;"http://www.portlandrunningcompany.com";3;45.5171249;-122.6606053;15;;;;
;1;"Portland Running Co.";;"22000 Willamette Dr.";"West Linn";49;97068;"US";"(503) 496-0674";;"http://www.portlandrunningcompany.com";3;45.3666806;-122.6132002;15;;;;
;1;"Portland Running Co.";;"10029 SW Nimbus Ave; Ste 100";"Beaverton";49;97008;"US";"(503) 524-7570";;;3;45.4480247;-122.7902559;15;;;;
;1;"Potomac River Running";;"3513 Connecticut Ave";"Cleveland Park";"Di";20008;"US";"(202) 244-3544";;"http://www.potomacriverrunning.com/";3;38.935854;-77.0585307;15;;;;
;1;"Potomac River Running";;"115 Gibbs Street";"Rockville";31;20852;"US";"(301) 251-1290";;"http://www.potomacriverrunning.com/";3;39.0856442;-77.1519933;15;;;;
